$ jstat -gc 108936 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     330    0.883   0      0.000    0.883
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     331    0.883   0      0.000    0.883
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     332    0.884   0      0.000    0.884
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     333    0.885   0      0.000    0.885
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     334    0.887   0      0.000    0.887
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     335    0.887   0      0.000    0.887
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     335    0.887   0      0.000    0.887
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     336    0.888   0      0.000    0.888
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     337    0.889   0      0.000    0.889
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     338    0.890   0      0.000    0.890
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     339    0.891   0      0.000    0.891
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     340    0.892   0      0.000    0.892
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     341    0.893   0      0.000    0.893
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     342    0.894   0      0.000    0.894
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     343    0.895   0      0.000    0.895
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     343    0.895   0      0.000    0.895
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     344    0.896   0      0.000    0.896
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     345    0.897   0      0.000    0.897
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     346    0.898   0      0.000    0.898
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     347    0.898   0      0.000    0.898
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     348    0.899   0      0.000    0.899
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     349    0.899   0      0.000    0.899
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     350    0.900   0      0.000    0.900
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     351    0.900   0      0.000    0.900
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     351    0.900   0      0.000    0.900
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     352    0.901   0      0.000    0.901
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     353    0.902   0      0.000    0.902
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     353    0.902   0      0.000    0.902
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     354    0.902   0      0.000    0.902
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     355    0.903   0      0.000    0.903
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     356    0.904   0      0.000    0.904
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     357    0.904   0      0.000    0.904
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     358    0.905   0      0.000    0.905
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     359    0.905   0      0.000    0.905
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     359    0.905   0      0.000    0.905
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     360    0.906   0      0.000    0.906
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     361    0.907   0      0.000    0.907
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     362    0.908   0      0.000    0.908
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     363    0.909   0      0.000    0.909
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     364    0.910   0      0.000    0.910
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     365    0.910   0      0.000    0.910
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     366    0.911   0      0.000    0.911
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     367    0.912   0      0.000    0.912
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     367    0.912   0      0.000    0.912
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     368    0.913   0      0.000    0.913
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     369    0.913   0      0.000    0.913
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     370    0.914   0      0.000    0.914
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     371    0.915   0      0.000    0.915
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     372    0.916   0      0.000    0.916
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     373    0.916   0      0.000    0.916
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     374    0.917   0      0.000    0.917
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     375    0.918   0      0.000    0.918
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     375    0.918   0      0.000    0.918
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     376    0.918   0      0.000    0.918
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     377    0.919   0      0.000    0.919
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     378    0.919   0      0.000    0.919
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     379    0.920   0      0.000    0.920
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     380    0.921   0      0.000    0.921
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     381    0.922   0      0.000    0.922
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     382    0.923   0      0.000    0.923
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     383    0.923   0      0.000    0.923
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     383    0.923   0      0.000    0.923
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     384    0.924   0      0.000    0.924
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     385    0.924   0      0.000    0.924
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     386    0.925   0      0.000    0.925
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     387    0.926   0      0.000    0.926
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     388    0.926   0      0.000    0.926
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     389    0.927   0      0.000    0.927
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     390    0.928   0      0.000    0.928
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     391    0.929   0      0.000    0.929
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     391    0.929   0      0.000    0.929
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     392    0.930   0      0.000    0.930
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     393    0.931   0      0.000    0.931
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     394    0.932   0      0.000    0.932
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     395    0.932   0      0.000    0.932
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     396    0.933   0      0.000    0.933
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     397    0.934   0      0.000    0.934
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     398    0.935   0      0.000    0.935
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     399    0.936   0      0.000    0.936
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     399    0.936   0      0.000    0.936
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     400    0.937   0      0.000    0.937
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     401    0.937   0      0.000    0.937
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     402    0.938   0      0.000    0.938
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     403    0.939   0      0.000    0.939
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     404    0.940   0      0.000    0.940
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     405    0.941   0      0.000    0.941
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     406    0.942   0      0.000    0.942
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     407    0.942   0      0.000    0.942
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     407    0.942   0      0.000    0.942
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     408    0.943   0      0.000    0.943
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     409    0.944   0      0.000    0.944
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     410    0.945   0      0.000    0.945
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     411    0.946   0      0.000    0.946
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     412    0.946   0      0.000    0.946
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     413    0.947   0      0.000    0.947
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     414    0.947   0      0.000    0.947
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     415    0.948   0      0.000    0.948
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     415    0.948   0      0.000    0.948
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     416    0.949   0      0.000    0.949
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     417    0.950   0      0.000    0.950
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     417    0.950   0      0.000    0.950
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     418    0.951   0      0.000    0.951
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     419    0.952   0      0.000    0.952
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     420    0.953   0      0.000    0.953
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     421    0.954   0      0.000    0.954
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     422    0.954   0      0.000    0.954
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     423    0.954   0      0.000    0.954
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     423    0.954   0      0.000    0.954
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     424    0.956   0      0.000    0.956
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     425    0.956   0      0.000    0.956
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     426    0.957   0      0.000    0.957
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     427    0.958   0      0.000    0.958
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     428    0.959   0      0.000    0.959
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     429    0.960   0      0.000    0.960
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     430    0.961   0      0.000    0.961
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     431    0.962   0      0.000    0.962
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     431    0.962   0      0.000    0.962
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     432    0.963   0      0.000    0.963
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     433    0.964   0      0.000    0.964
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     434    0.964   0      0.000    0.964
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     435    0.965   0      0.000    0.965
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     436    0.966   0      0.000    0.966
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     437    0.967   0      0.000    0.967
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     438    0.968   0      0.000    0.968
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     439    0.969   0      0.000    0.969
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     439    0.969   0      0.000    0.969
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     440    0.970   0      0.000    0.970
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     441    0.971   0      0.000    0.971
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     442    0.971   0      0.000    0.971
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     443    0.972   0      0.000    0.972
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     444    0.973   0      0.000    0.973
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     445    0.974   0      0.000    0.974
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     446    0.975   0      0.000    0.975
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     447    0.976   0      0.000    0.976
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     447    0.976   0      0.000    0.976
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     448    0.977   0      0.000    0.977
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     449    0.977   0      0.000    0.977
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     450    0.978   0      0.000    0.978
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     451    0.979   0      0.000    0.979
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     452    0.979   0      0.000    0.979
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     453    0.980   0      0.000    0.980
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     454    0.980   0      0.000    0.980
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     455    0.981   0      0.000    0.981
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     455    0.981   0      0.000    0.981
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     456    0.982   0      0.000    0.982
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     457    0.983   0      0.000    0.983
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     458    0.983   0      0.000    0.983
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     459    0.984   0      0.000    0.984
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     460    0.984   0      0.000    0.984
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     461    0.985   0      0.000    0.985
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     462    0.986   0      0.000    0.986
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     463    0.987   0      0.000    0.987
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     463    0.987   0      0.000    0.987
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     464    0.987   0      0.000    0.987
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     465    0.988   0      0.000    0.988
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     466    0.989   0      0.000    0.989
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     467    0.989   0      0.000    0.989
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     468    0.990   0      0.000    0.990
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     469    0.990   0      0.000    0.990
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     470    0.991   0      0.000    0.991
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     471    0.992   0      0.000    0.992
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     471    0.992   0      0.000    0.992
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     472    0.994   0      0.000    0.994
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     473    0.994   0      0.000    0.994
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     474    0.994   0      0.000    0.994
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     475    0.995   0      0.000    0.995
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     476    0.997   0      0.000    0.997
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     477    0.997   0      0.000    0.997
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     478    0.998   0      0.000    0.998
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     478    0.998   0      0.000    0.998
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     479    0.999   0      0.000    0.999
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     479    0.999   0      0.000    0.999
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     480    1.000   0      0.000    1.000
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     481    1.001   0      0.000    1.001
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     482    1.001   0      0.000    1.001
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     483    1.001   0      0.000    1.001
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     484    1.002   0      0.000    1.002
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     485    1.003   0      0.000    1.003
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     486    1.004   0      0.000    1.004
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     487    1.004   0      0.000    1.004
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     487    1.004   0      0.000    1.004
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     488    1.005   0      0.000    1.005
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     489    1.006   0      0.000    1.006
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     490    1.007   0      0.000    1.007
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     491    1.007   0      0.000    1.007
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     492    1.008   0      0.000    1.008
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     493    1.009   0      0.000    1.009
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     494    1.010   0      0.000    1.010
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     495    1.010   0      0.000    1.010
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     495    1.010   0      0.000    1.010
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     496    1.011   0      0.000    1.011
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     497    1.012   0      0.000    1.012
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     498    1.013   0      0.000    1.013
