Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for windows-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:53 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16448576k(6769704k free), swap 33225792k(10969356k free)
CommandLine flags: -XX:InitialHeapSize=314572800 -XX:MaxHeapSize=314572800 -XX:MaxNewSize=209715200 -XX:MaxTenuringThreshold=15 -XX:NewSize=209715200 -XX:OldPLABSize=16 -XX:PretenureSizeThreshold=20971520 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:SurvivorRatio=2 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
3052.510: [GC (Allocation Failure) 3052.510: [ParNew: 94164K->0K(153600K), 0.0009257 secs] 95293K->1129K(256000K), 0.0010536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3053.532: [GC (Allocation Failure) 3053.532: [ParNew: 94164K->0K(153600K), 0.0009024 secs] 95293K->1129K(256000K), 0.0010382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3054.552: [GC (Allocation Failure) 3054.552: [ParNew: 94164K->0K(153600K), 0.0009249 secs] 95293K->1129K(256000K), 0.0010532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3056.585: [GC (Allocation Failure) 3056.585: [ParNew: 94164K->0K(153600K), 0.0004409 secs] 95293K->1129K(256000K), 0.0005136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3057.597: [GC (Allocation Failure) 3057.598: [ParNew: 94164K->0K(153600K), 0.0009833 secs] 95293K->1129K(256000K), 0.0011132 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3058.616: [GC (Allocation Failure) 3058.617: [ParNew: 94164K->0K(153600K), 0.0010654 secs] 95293K->1129K(256000K), 0.0011961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3059.635: [GC (Allocation Failure) 3059.635: [ParNew: 94164K->0K(153600K), 0.0006288 secs] 95293K->1129K(256000K), 0.0007165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3060.648: [GC (Allocation Failure) 3060.648: [ParNew: 94164K->0K(153600K), 0.0005554 secs] 95293K->1129K(256000K), 0.0006300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3061.670: [GC (Allocation Failure) 3061.670: [ParNew: 94164K->0K(153600K), 0.0009091 secs] 95293K->1129K(256000K), 0.0010334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3062.683: [GC (Allocation Failure) 3062.684: [ParNew: 94164K->0K(153600K), 0.0006186 secs] 95293K->1129K(256000K), 0.0007042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3063.695: [GC (Allocation Failure) 3063.695: [ParNew: 94164K->0K(153600K), 0.0003722 secs] 95293K->1129K(256000K), 0.0004342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3065.707: [GC (Allocation Failure) 3065.707: [ParNew: 94164K->0K(153600K), 0.0006770 secs] 95293K->1129K(256000K), 0.0007753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3066.720: [GC (Allocation Failure) 3066.720: [ParNew: 94164K->0K(153600K), 0.0007018 secs] 95293K->1129K(256000K), 0.0007808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3067.735: [GC (Allocation Failure) 3067.735: [ParNew: 94164K->0K(153600K), 0.0008957 secs] 95293K->1129K(256000K), 0.0010212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3068.755: [GC (Allocation Failure) 3068.755: [ParNew: 94164K->0K(153600K), 0.0009213 secs] 95293K->1129K(256000K), 0.0010697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3069.776: [GC (Allocation Failure) 3069.776: [ParNew: 94164K->0K(153600K), 0.0008799 secs] 95293K->1129K(256000K), 0.0010019 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3070.794: [GC (Allocation Failure) 3070.794: [ParNew: 94164K->0K(153600K), 0.0009217 secs] 95293K->1129K(256000K), 0.0010500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3071.812: [GC (Allocation Failure) 3071.813: [ParNew: 94164K->0K(153600K), 0.0009501 secs] 95293K->1129K(256000K), 0.0010800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3072.831: [GC (Allocation Failure) 3072.831: [ParNew: 94164K->0K(153600K), 0.0009209 secs] 95293K->1129K(256000K), 0.0010267 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3074.844: [GC (Allocation Failure) 3074.844: [ParNew: 94164K->0K(153600K), 0.0008945 secs] 95293K->1129K(256000K), 0.0010180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3075.863: [GC (Allocation Failure) 3075.863: [ParNew: 94164K->0K(153600K), 0.0009924 secs] 95293K->1129K(256000K), 0.0011017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3076.882: [GC (Allocation Failure) 3076.882: [ParNew: 94164K->0K(153600K), 0.0008866 secs] 95293K->1129K(256000K), 0.0009971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3077.901: [GC (Allocation Failure) 3077.901: [ParNew: 94164K->0K(153600K), 0.0009367 secs] 95293K->1129K(256000K), 0.0010630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3078.920: [GC (Allocation Failure) 3078.920: [ParNew: 94164K->0K(153600K), 0.0009347 secs] 95293K->1129K(256000K), 0.0010622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3079.938: [GC (Allocation Failure) 3079.938: [ParNew: 94164K->0K(153600K), 0.0008878 secs] 95293K->1129K(256000K), 0.0010212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3080.958: [GC (Allocation Failure) 3080.958: [ParNew: 94164K->0K(153600K), 0.0009707 secs] 95293K->1129K(256000K), 0.0011219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3081.977: [GC (Allocation Failure) 3081.978: [ParNew: 94164K->0K(153600K), 0.0008562 secs] 95293K->1129K(256000K), 0.0009620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3083.997: [GC (Allocation Failure) 3083.997: [ParNew: 94164K->0K(153600K), 0.0008945 secs] 95293K->1129K(256000K), 0.0010421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3085.015: [GC (Allocation Failure) 3085.015: [ParNew: 94164K->0K(153600K), 0.0008850 secs] 95293K->1129K(256000K), 0.0010086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3086.033: [GC (Allocation Failure) 3086.033: [ParNew: 94164K->0K(153600K), 0.0008807 secs] 95293K->1129K(256000K), 0.0010259 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3087.052: [GC (Allocation Failure) 3087.052: [ParNew: 94164K->0K(153600K), 0.0008499 secs] 95293K->1129K(256000K), 0.0010121 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3088.070: [GC (Allocation Failure) 3088.070: [ParNew: 94164K->0K(153600K), 0.0009419 secs] 95293K->1129K(256000K), 0.0010670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3089.089: [GC (Allocation Failure) 3089.089: [ParNew: 94164K->0K(153600K), 0.0009509 secs] 95293K->1129K(256000K), 0.0010591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3090.108: [GC (Allocation Failure) 3090.108: [ParNew: 94164K->0K(153600K), 0.0009466 secs] 95293K->1129K(256000K), 0.0010697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3091.127: [GC (Allocation Failure) 3091.127: [ParNew: 94164K->0K(153600K), 0.0009020 secs] 95293K->1129K(256000K), 0.0010287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3093.145: [GC (Allocation Failure) 3093.145: [ParNew: 94164K->0K(153600K), 0.0009351 secs] 95293K->1129K(256000K), 0.0010887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3094.164: [GC (Allocation Failure) 3094.164: [ParNew: 94164K->0K(153600K), 0.0009063 secs] 95293K->1129K(256000K), 0.0010247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3095.183: [GC (Allocation Failure) 3095.183: [ParNew: 94164K->0K(153600K), 0.0008605 secs] 95293K->1129K(256000K), 0.0009770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3096.204: [GC (Allocation Failure) 3096.204: [ParNew: 94164K->0K(153600K), 0.0009944 secs] 95293K->1129K(256000K), 0.0011226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3097.224: [GC (Allocation Failure) 3097.224: [ParNew: 94164K->0K(153600K), 0.0005917 secs] 95293K->1129K(256000K), 0.0006679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3098.236: [GC (Allocation Failure) 3098.236: [ParNew: 94164K->0K(153600K), 0.0005980 secs] 95293K->1129K(256000K), 0.0006884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3099.252: [GC (Allocation Failure) 3099.252: [ParNew: 94164K->0K(153600K), 0.0009000 secs] 95293K->1129K(256000K), 0.0010247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3100.270: [GC (Allocation Failure) 3100.270: [ParNew: 94164K->0K(153600K), 0.0009383 secs] 95293K->1129K(256000K), 0.0010946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3102.288: [GC (Allocation Failure) 3102.288: [ParNew: 94164K->0K(153600K), 0.0008783 secs] 95293K->1129K(256000K), 0.0010034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3103.306: [GC (Allocation Failure) 3103.306: [ParNew: 94164K->0K(153600K), 0.0003612 secs] 95293K->1129K(256000K), 0.0004196 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3104.315: [GC (Allocation Failure) 3104.316: [ParNew: 94164K->0K(153600K), 0.0003880 secs] 95293K->1129K(256000K), 0.0004634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3105.328: [GC (Allocation Failure) 3105.328: [ParNew: 94164K->0K(153600K), 0.0008925 secs] 95293K->1129K(256000K), 0.0010026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3106.348: [GC (Allocation Failure) 3106.348: [ParNew: 94164K->0K(153600K), 0.0008917 secs] 95293K->1129K(256000K), 0.0010208 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3107.366: [GC (Allocation Failure) 3107.366: [ParNew: 94164K->0K(153600K), 0.0008965 secs] 95293K->1129K(256000K), 0.0010303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3108.385: [GC (Allocation Failure) 3108.385: [ParNew: 94164K->0K(153600K), 0.0009051 secs] 95293K->1129K(256000K), 0.0010271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3109.405: [GC (Allocation Failure) 3109.405: [ParNew: 94164K->0K(153600K), 0.0008688 secs] 95293K->1129K(256000K), 0.0009790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3111.417: [GC (Allocation Failure) 3111.417: [ParNew: 94164K->0K(153600K), 0.0008858 secs] 95293K->1129K(256000K), 0.0009967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3112.435: [GC (Allocation Failure) 3112.435: [ParNew: 94164K->0K(153600K), 0.0009245 secs] 95293K->1129K(256000K), 0.0010705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3113.453: [GC (Allocation Failure) 3113.454: [ParNew: 94164K->0K(153600K), 0.0009466 secs] 95293K->1129K(256000K), 0.0010859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3114.472: [GC (Allocation Failure) 3114.472: [ParNew: 94164K->0K(153600K), 0.0009008 secs] 95293K->1129K(256000K), 0.0010358 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3115.492: [GC (Allocation Failure) 3115.492: [ParNew: 94164K->0K(153600K), 0.0008665 secs] 95293K->1129K(256000K), 0.0009955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3116.511: [GC (Allocation Failure) 3116.511: [ParNew: 94164K->0K(153600K), 0.0009344 secs] 95293K->1129K(256000K), 0.0011009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3117.530: [GC (Allocation Failure) 3117.530: [ParNew: 94164K->0K(153600K), 0.0009359 secs] 95293K->1129K(256000K), 0.0010409 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3118.548: [GC (Allocation Failure) 3118.548: [ParNew: 94164K->0K(153600K), 0.0008980 secs] 95293K->1129K(256000K), 0.0010188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3120.569: [GC (Allocation Failure) 3120.569: [ParNew: 94164K->0K(153600K), 0.0008874 secs] 95293K->1129K(256000K), 0.0010591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3121.588: [GC (Allocation Failure) 3121.588: [ParNew: 94164K->0K(153600K), 0.0009245 secs] 95293K->1129K(256000K), 0.0010619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3122.608: [GC (Allocation Failure) 3122.608: [ParNew: 94164K->0K(153600K), 0.0009071 secs] 95293K->1129K(256000K), 0.0010311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3123.626: [GC (Allocation Failure) 3123.626: [ParNew: 94164K->0K(153600K), 0.0009182 secs] 95293K->1129K(256000K), 0.0010544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3124.641: [GC (Allocation Failure) 3124.641: [ParNew: 94164K->0K(153600K), 0.0004078 secs] 95293K->1129K(256000K), 0.0004796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3125.656: [GC (Allocation Failure) 3125.656: [ParNew: 94164K->0K(153600K), 0.0008854 secs] 95293K->1129K(256000K), 0.0010011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3126.675: [GC (Allocation Failure) 3126.675: [ParNew: 94164K->0K(153600K), 0.0008621 secs] 95293K->1129K(256000K), 0.0009790 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3127.696: [GC (Allocation Failure) 3127.696: [ParNew: 94164K->0K(153600K), 0.0008676 secs] 95293K->1129K(256000K), 0.0009829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3129.715: [GC (Allocation Failure) 3129.715: [ParNew: 94164K->0K(153600K), 0.0009304 secs] 95293K->1129K(256000K), 0.0010626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3130.734: [GC (Allocation Failure) 3130.734: [ParNew: 94164K->0K(153600K), 0.0009186 secs] 95293K->1129K(256000K), 0.0010555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3131.752: [GC (Allocation Failure) 3131.752: [ParNew: 94164K->0K(153600K), 0.0008799 secs] 95293K->1129K(256000K), 0.0010022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3132.771: [GC (Allocation Failure) 3132.771: [ParNew: 94164K->0K(153600K), 0.0009055 secs] 95293K->1129K(256000K), 0.0010157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3133.792: [GC (Allocation Failure) 3133.792: [ParNew: 94164K->0K(153600K), 0.0008984 secs] 95293K->1129K(256000K), 0.0010034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3134.811: [GC (Allocation Failure) 3134.811: [ParNew: 94164K->0K(153600K), 0.0009845 secs] 95293K->1129K(256000K), 0.0011159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3135.826: [GC (Allocation Failure) 3135.826: [ParNew: 94164K->0K(153600K), 0.0003971 secs] 95293K->1129K(256000K), 0.0004697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3136.843: [GC (Allocation Failure) 3136.843: [ParNew: 94164K->0K(153600K), 0.0008826 secs] 95293K->1129K(256000K), 0.0010003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3138.862: [GC (Allocation Failure) 3138.863: [ParNew: 94164K->0K(153600K), 0.0008657 secs] 95293K->1129K(256000K), 0.0009825 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3139.881: [GC (Allocation Failure) 3139.882: [ParNew: 94164K->0K(153600K), 0.0009359 secs] 95293K->1129K(256000K), 0.0010603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3140.901: [GC (Allocation Failure) 3140.901: [ParNew: 94164K->0K(153600K), 0.0008925 secs] 95293K->1129K(256000K), 0.0010358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3141.920: [GC (Allocation Failure) 3141.920: [ParNew: 94164K->0K(153600K), 0.0008866 secs] 95293K->1129K(256000K), 0.0010046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3142.936: [GC (Allocation Failure) 3142.936: [ParNew: 94164K->0K(153600K), 0.0003691 secs] 95293K->1129K(256000K), 0.0004350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3143.951: [GC (Allocation Failure) 3143.951: [ParNew: 94164K->0K(153600K), 0.0009253 secs] 95293K->1129K(256000K), 0.0010472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3144.970: [GC (Allocation Failure) 3144.970: [ParNew: 94164K->0K(153600K), 0.0009557 secs] 95293K->1129K(256000K), 0.0011033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3145.989: [GC (Allocation Failure) 3145.989: [ParNew: 94164K->0K(153600K), 0.0008811 secs] 95293K->1129K(256000K), 0.0009955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3148.009: [GC (Allocation Failure) 3148.009: [ParNew: 94164K->0K(153600K), 0.0009513 secs] 95293K->1129K(256000K), 0.0010591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3149.027: [GC (Allocation Failure) 3149.028: [ParNew: 94164K->0K(153600K), 0.0009671 secs] 95293K->1129K(256000K), 0.0010994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3150.046: [GC (Allocation Failure) 3150.046: [ParNew: 94164K->0K(153600K), 0.0009261 secs] 95293K->1129K(256000K), 0.0010322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3151.065: [GC (Allocation Failure) 3151.065: [ParNew: 94164K->0K(153600K), 0.0009616 secs] 95293K->1129K(256000K), 0.0011021 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3152.080: [GC (Allocation Failure) 3152.080: [ParNew: 94164K->0K(153600K), 0.0004942 secs] 95293K->1129K(256000K), 0.0005708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3153.094: [GC (Allocation Failure) 3153.094: [ParNew: 94164K->0K(153600K), 0.0008759 secs] 95293K->1129K(256000K), 0.0009841 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3154.114: [GC (Allocation Failure) 3154.114: [ParNew: 94164K->0K(153600K), 0.0008850 secs] 95293K->1129K(256000K), 0.0010326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3155.133: [GC (Allocation Failure) 3155.133: [ParNew: 94164K->0K(153600K), 0.0009438 secs] 95293K->1129K(256000K), 0.0010938 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3157.153: [GC (Allocation Failure) 3157.153: [ParNew: 94164K->0K(153600K), 0.0010141 secs] 95293K->1129K(256000K), 0.0011700 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3158.171: [GC (Allocation Failure) 3158.171: [ParNew: 94164K->0K(153600K), 0.0004413 secs] 95293K->1129K(256000K), 0.0004997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3159.182: [GC (Allocation Failure) 3159.182: [ParNew: 94164K->0K(153600K), 0.0005866 secs] 95293K->1129K(256000K), 0.0006659 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3160.198: [GC (Allocation Failure) 3160.198: [ParNew: 94164K->0K(153600K), 0.0010259 secs] 95293K->1129K(256000K), 0.0011684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3161.218: [GC (Allocation Failure) 3161.218: [ParNew: 94164K->0K(153600K), 0.0005096 secs] 95293K->1129K(256000K), 0.0006067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3162.234: [GC (Allocation Failure) 3162.234: [ParNew: 94164K->0K(153600K), 0.0004500 secs] 95293K->1129K(256000K), 0.0005159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3163.245: [GC (Allocation Failure) 3163.245: [ParNew: 94164K->0K(153600K), 0.0005301 secs] 95293K->1129K(256000K), 0.0006209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3164.262: [GC (Allocation Failure) 3164.262: [ParNew: 94164K->0K(153600K), 0.0010133 secs] 95293K->1129K(256000K), 0.0011582 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3166.276: [GC (Allocation Failure) 3166.276: [ParNew: 94164K->0K(153600K), 0.0010788 secs] 95293K->1129K(256000K), 0.0012194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3167.294: [GC (Allocation Failure) 3167.294: [ParNew: 94164K->0K(153600K), 0.0004145 secs] 95293K->1129K(256000K), 0.0004753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3168.307: [GC (Allocation Failure) 3168.307: [ParNew: 94164K->0K(153600K), 0.0007847 secs] 95293K->1129K(256000K), 0.0008894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3169.324: [GC (Allocation Failure) 3169.324: [ParNew: 94164K->0K(153600K), 0.0008637 secs] 95293K->1129K(256000K), 0.0009900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3170.343: [GC (Allocation Failure) 3170.343: [ParNew: 94164K->0K(153600K), 0.0009675 secs] 95293K->1129K(256000K), 0.0010847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3171.360: [GC (Allocation Failure) 3171.360: [ParNew: 94164K->0K(153600K), 0.0005266 secs] 95293K->1129K(256000K), 0.0006024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3172.377: [GC (Allocation Failure) 3172.377: [ParNew: 94164K->0K(153600K), 0.0009336 secs] 95293K->1129K(256000K), 0.0010583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3173.396: [GC (Allocation Failure) 3173.396: [ParNew: 94164K->0K(153600K), 0.0009142 secs] 95293K->1129K(256000K), 0.0010654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3175.408: [GC (Allocation Failure) 3175.408: [ParNew: 94164K->0K(153600K), 0.0011282 secs] 95293K->1129K(256000K), 0.0012450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3176.429: [GC (Allocation Failure) 3176.429: [ParNew: 94164K->0K(153600K), 0.0008751 secs] 95293K->1129K(256000K), 0.0009944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3177.448: [GC (Allocation Failure) 3177.448: [ParNew: 94164K->0K(153600K), 0.0009837 secs] 95293K->1129K(256000K), 0.0011195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3178.469: [GC (Allocation Failure) 3178.469: [ParNew: 94164K->0K(153600K), 0.0008862 secs] 95293K->1129K(256000K), 0.0009967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3179.490: [GC (Allocation Failure) 3179.491: [ParNew: 94164K->0K(153600K), 0.0009422 secs] 95293K->1129K(256000K), 0.0010824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3180.508: [GC (Allocation Failure) 3180.508: [ParNew: 94164K->0K(153600K), 0.0005708 secs] 95293K->1129K(256000K), 0.0006430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3181.530: [GC (Allocation Failure) 3181.530: [ParNew: 94164K->0K(153600K), 0.0003940 secs] 95293K->1129K(256000K), 0.0004666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3182.546: [GC (Allocation Failure) 3182.546: [ParNew: 94164K->0K(153600K), 0.0009154 secs] 95293K->1129K(256000K), 0.0010394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3184.567: [GC (Allocation Failure) 3184.567: [ParNew: 94164K->0K(153600K), 0.0009217 secs] 95293K->1129K(256000K), 0.0010271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3185.586: [GC (Allocation Failure) 3185.586: [ParNew: 94164K->0K(153600K), 0.0008874 secs] 95293K->1129K(256000K), 0.0010180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3186.607: [GC (Allocation Failure) 3186.607: [ParNew: 94164K->0K(153600K), 0.0009383 secs] 95293K->1129K(256000K), 0.0010611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3187.624: [GC (Allocation Failure) 3187.624: [ParNew: 94164K->0K(153600K), 0.0004693 secs] 95293K->1129K(256000K), 0.0005432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3188.640: [GC (Allocation Failure) 3188.640: [ParNew: 94164K->0K(153600K), 0.0009186 secs] 95293K->1129K(256000K), 0.0010232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3189.658: [GC (Allocation Failure) 3189.658: [ParNew: 94164K->0K(153600K), 0.0008941 secs] 95293K->1129K(256000K), 0.0010030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3190.682: [GC (Allocation Failure) 3190.682: [ParNew: 94164K->0K(153600K), 0.0009505 secs] 95293K->1129K(256000K), 0.0011132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
3191.698: [GC (Allocation Failure) 3191.698: [ParNew: 94164K->0K(153600K), 0.0006043 secs] 95293K->1129K(256000K), 0.0006872 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
