$ jstat -gc 120596 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
10240.0 10240.0  0.0    0.0   81920.0  23967.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  28864.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  33760.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  38657.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  43553.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  48450.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  53347.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  58243.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  64772.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  69668.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  74565.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  79462.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      35    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0   1831.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0   6832.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  11833.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  16833.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  23397.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  28291.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  33186.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  38081.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  42975.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  47870.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  52764.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  57659.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  64185.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  69079.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  73974.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0  78868.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      36    0.063   0      0.000    0.063
10240.0 10240.0  0.0    0.0   81920.0   1733.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0   6134.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  11135.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  16136.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  21137.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  26137.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  32739.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  37641.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  42543.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  47445.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  52346.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  57248.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  62150.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  67052.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  73587.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0  78489.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      37    0.064   0      0.000    0.064
10240.0 10240.0  0.0    0.0   81920.0   1735.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0   5436.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  10436.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  15437.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  20438.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  25439.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  30440.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  36011.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  40917.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  45824.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  52366.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  57272.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  62179.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  67085.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  71992.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  76898.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0  81804.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      38    0.065   0      0.000    0.065
10240.0 10240.0  0.0    0.0   81920.0   4637.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0   9637.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  14638.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  19639.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  24640.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  29640.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  34641.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  40851.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  45760.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  50670.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  55580.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  60489.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  65399.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  71945.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  76854.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0  81764.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      39    0.066   0      0.000    0.066
10240.0 10240.0  0.0    0.0   81920.0   3837.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0   8838.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  13839.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  18839.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  23840.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  28841.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  33842.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  39680.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  44591.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  49503.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  54414.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  59326.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  65874.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  70786.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  75697.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  80609.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      40    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0   2937.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0   7938.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  12939.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  17940.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  22940.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  27941.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  32942.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  37943.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  44256.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  49169.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  54081.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  58994.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  63907.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  68820.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  73733.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0  80283.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      41    0.067   0      0.000    0.067
10240.0 10240.0  0.0    0.0   81920.0   2030.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0   7031.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  12032.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  17033.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  22925.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  27818.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  32710.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  37603.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  42495.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  49019.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  53911.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  58804.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  63696.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  68589.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  73481.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0  78374.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      42    0.068   0      0.000    0.068
10240.0 10240.0  0.0    0.0   81920.0   1733.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0   6434.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  11435.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  16435.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  21436.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  26437.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  32971.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  37871.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  42772.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  47672.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  52573.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  57473.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  62373.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  67274.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  73808.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0  78708.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      43    0.069   0      0.000    0.069
10240.0 10240.0  0.0    0.0   81920.0   1728.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0   5729.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  10730.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  16717.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  21603.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  26490.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  31376.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  36263.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  42778.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  47665.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  52551.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  57438.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  62324.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  67211.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  72097.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0  76984.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      44    0.070   0      0.000    0.070
10240.0 10240.0  0.0    0.0   81920.0   100.0    102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0   5132.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  10133.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  15134.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  20135.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  25599.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  30496.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  35392.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  41921.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  46818.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  51714.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  56611.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  61507.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  66404.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  71301.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  76197.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0  81920.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      45    0.071   0      0.000    0.071
10240.0 10240.0  0.0    0.0   81920.0   4431.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0   9432.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  14433.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  19434.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  25028.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  29923.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  34818.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  41344.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  46238.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  51133.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  56027.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  60922.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  65816.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  70711.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  75605.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0  81920.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      46    0.072   0      0.000    0.072
10240.0 10240.0  0.0    0.0   81920.0   3734.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0   8735.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  13735.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
