 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     855    1.598  145     0.218    1.816
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     857    1.599  145     0.218    1.817
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     858    1.600  145     0.218    1.818
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     859    1.601  145     0.218    1.819
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     860    1.601  145     0.218    1.820
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     861    1.602  145     0.218    1.820
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     862    1.603  145     0.218    1.821
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     863    1.604  145     0.218    1.822
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     865    1.606  145     0.218    1.824
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     866    1.607  145     0.218    1.825
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     867    1.608  145     0.218    1.826
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     868    1.609  145     0.218    1.827
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     869    1.610  145     0.218    1.828
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     870    1.610  145     0.218    1.828
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     871    1.611  145     0.218    1.829
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     873    1.611  145     0.218    1.830
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     874    1.612  145     0.218    1.830
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     875    1.613  145     0.218    1.831
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     876    1.613  145     0.218    1.831
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     877    1.614  145     0.218    1.832
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     878    1.615  145     0.218    1.833
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     879    1.616  145     0.218    1.834
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     881    1.617  145     0.218    1.835
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     882    1.617  145     0.218    1.835
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     883    1.617  145     0.218    1.836
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     884    1.618  145     0.218    1.836
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     885    1.619  145     0.218    1.837
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     886    1.619  145     0.218    1.838
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     887    1.620  145     0.218    1.838
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     889    1.621  145     0.218    1.840
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     890    1.622  145     0.218    1.840
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     891    1.623  145     0.218    1.841
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     892    1.624  145     0.218    1.842
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     893    1.625  145     0.218    1.843
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     894    1.626  145     0.218    1.844
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     895    1.626  145     0.218    1.845
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     897    1.628  145     0.218    1.846
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     898    1.629  145     0.218    1.847
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     899    1.630  145     0.218    1.848
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     900    1.631  145     0.218    1.849
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     901    1.632  145     0.218    1.850
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     902    1.632  145     0.218    1.851
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     903    1.633  145     0.218    1.851
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     905    1.635  145     0.218    1.853
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     906    1.635  145     0.218    1.854
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     907    1.636  145     0.218    1.854
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     908    1.636  145     0.218    1.854
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     909    1.637  145     0.218    1.855
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     910    1.637  145     0.218    1.855
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     911    1.638  145     0.218    1.856
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     913    1.640  145     0.218    1.858
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     914    1.641  145     0.218    1.859
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     915    1.641  145     0.218    1.860
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     916    1.642  145     0.218    1.860
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     917    1.642  145     0.218    1.861
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     918    1.643  145     0.218    1.862
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     919    1.644  145     0.218    1.862
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     921    1.646  145     0.218    1.864
10240.0 10240.0  0.0    0.0   81920.0    0.0     102400.0   31721.7   4864.0 3996.9 512.0  446.8     922    1.647  145     0.218    1.865
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     922    1.647  145     0.218    1.865
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     923    1.648  145     0.218    1.866
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     924    1.648  145     0.218    1.866
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     925    1.649  145     0.218    1.868
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     926    1.650  145     0.218    1.868
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     927    1.650  145     0.218    1.869
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     929    1.652  145     0.218    1.870
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     930    1.653  145     0.218    1.871
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     931    1.653  145     0.218    1.872
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     932    1.654  145     0.218    1.872
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     933    1.655  145     0.218    1.873
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     934    1.656  145     0.218    1.874
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     935    1.657  145     0.218    1.875
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     937    1.659  145     0.218    1.877
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     938    1.659  145     0.218    1.878
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     939    1.660  145     0.218    1.878
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     940    1.661  145     0.218    1.879
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     941    1.662  145     0.218    1.880
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     942    1.662  145     0.218    1.880
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     943    1.663  145     0.218    1.881
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     945    1.665  145     0.218    1.883
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     946    1.666  145     0.218    1.884
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     947    1.666  145     0.218    1.885
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     948    1.667  145     0.218    1.885
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     949    1.668  145     0.218    1.886
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     950    1.669  145     0.218    1.887
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     951    1.670  145     0.218    1.888
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     953    1.671  145     0.218    1.889
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     954    1.672  145     0.218    1.890
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     955    1.673  145     0.218    1.891
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     956    1.674  145     0.218    1.892
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     957    1.674  145     0.218    1.893
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     958    1.675  145     0.218    1.893
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     959    1.676  145     0.218    1.894
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     961    1.677  145     0.218    1.895
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     962    1.678  145     0.218    1.896
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     963    1.679  145     0.218    1.897
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     964    1.680  145     0.218    1.898
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     965    1.680  145     0.218    1.899
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     966    1.681  145     0.218    1.899
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     967    1.682  145     0.218    1.900
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     969    1.684  145     0.218    1.902
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     970    1.685  145     0.218    1.903
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     971    1.686  145     0.218    1.904
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     972    1.687  145     0.218    1.905
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     973    1.687  145     0.218    1.905
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     974    1.688  145     0.218    1.906
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     975    1.689  145     0.218    1.907
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     977    1.690  145     0.218    1.908
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     978    1.690  145     0.218    1.908
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     979    1.691  145     0.218    1.909
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     980    1.691  145     0.218    1.909
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     981    1.692  145     0.218    1.910
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     982    1.693  145     0.218    1.911
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     983    1.693  145     0.218    1.911
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     985    1.694  145     0.218    1.912
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     986    1.695  145     0.218    1.913
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     987    1.695  145     0.218    1.914
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     988    1.696  145     0.218    1.914
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     989    1.697  145     0.218    1.915
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     990    1.698  145     0.218    1.916
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     991    1.699  145     0.218    1.917
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8     993    1.700  145     0.218    1.918
10240.0 10240.0  0.0    0.0   81920.0    0.0     102400.0   31721.7   4864.0 3996.9 512.0  446.8     994    1.701  145     0.218    1.919
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     995    1.702  145     0.218    1.920
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     996    1.703  145     0.218    1.921
10240.0 10240.0  0.0    0.0   81920.0    0.0     102400.0   31721.7   4864.0 3996.9 512.0  446.8     997    1.703  145     0.218    1.922
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8     997    1.703  145     0.218    1.922
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     998    1.704  145     0.218    1.922
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8     999    1.705  145     0.218    1.923
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1001    1.707  145     0.218    1.925
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1002    1.707  145     0.218    1.925
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1003    1.708  145     0.218    1.926
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1004    1.708  145     0.218    1.926
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1005    1.709  145     0.218    1.927
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1006    1.710  145     0.218    1.928
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1007    1.711  145     0.218    1.929
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1009    1.713  145     0.218    1.931
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1010    1.713  145     0.218    1.932
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1011    1.714  145     0.218    1.932
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1012    1.715  145     0.218    1.933
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1013    1.715  145     0.218    1.934
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1014    1.716  145     0.218    1.935
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1015    1.717  145     0.218    1.935
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1017    1.719  145     0.218    1.937
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1018    1.720  145     0.218    1.938
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1019    1.720  145     0.218    1.939
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1020    1.721  145     0.218    1.939
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1021    1.722  145     0.218    1.940
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1022    1.723  145     0.218    1.941
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1023    1.724  145     0.218    1.942
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1025    1.725  145     0.218    1.943
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1026    1.726  145     0.218    1.944
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1027    1.727  145     0.218    1.945
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1028    1.728  145     0.218    1.946
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1029    1.730  145     0.218    1.948
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1030    1.731  145     0.218    1.949
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1031    1.732  145     0.218    1.950
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1033    1.733  145     0.218    1.951
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1034    1.734  145     0.218    1.952
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1035    1.735  145     0.218    1.953
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1036    1.736  145     0.218    1.954
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1037    1.737  145     0.218    1.955
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1038    1.737  145     0.218    1.955
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1039    1.738  145     0.218    1.956
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1041    1.740  145     0.218    1.958
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1042    1.741  145     0.218    1.959
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1043    1.742  145     0.218    1.960
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1044    1.743  145     0.218    1.961
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1045    1.743  145     0.218    1.961
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1046    1.744  145     0.218    1.962
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1047    1.744  145     0.218    1.963
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1049    1.745  145     0.218    1.964
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1050    1.746  145     0.218    1.964
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1051    1.747  145     0.218    1.965
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1052    1.748  145     0.218    1.966
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1053    1.748  145     0.218    1.967
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1054    1.749  145     0.218    1.967
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1055    1.750  145     0.218    1.968
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1057    1.752  145     0.218    1.970
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1058    1.753  145     0.218    1.971
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1059    1.754  145     0.218    1.972
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1060    1.755  145     0.218    1.973
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1061    1.756  145     0.218    1.974
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1062    1.757  145     0.218    1.975
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1063    1.758  145     0.218    1.976
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1065    1.759  145     0.218    1.977
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1066    1.760  145     0.218    1.978
10240.0 10240.0  0.0    0.0   81920.0    0.0     102400.0   31721.7   4864.0 3996.9 512.0  446.8    1067    1.761  145     0.218    1.979
10240.0 10240.0  0.0    0.0   81920.0    0.0     102400.0   31721.7   4864.0 3996.9 512.0  446.8    1068    1.762  145     0.218    1.980
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1069    1.763  145     0.218    1.981
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1069    1.763  145     0.218    1.981
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1070    1.764  145     0.218    1.982
